input_id	dealiased_id	standard_id	short_id
Schittny2007	Schittny2007	Schittny2007	TsNwin2E
doi:10.1007/s00418-018-1749-7	doi:10.1007/s00418-018-1749-7	doi:10.1007/s00418-018-1749-7	ODQCVC23
doi:10.1002/ar.1091780405	doi:10.1002/ar.1091780405	doi:10.1002/ar.1091780405	auNiE56G
doi:10.1002/ar.1091800108	doi:10.1002/ar.1091800108	doi:10.1002/ar.1091800108	1AhvLCPky
doi:10.1007/s00441-016-2545-0	doi:10.1007/s00441-016-2545-0	doi:10.1007/s00441-016-2545-0	XQLPrPTJ
doi:10.1152/japplphysiol.01355.2013	doi:10.1152/japplphysiol.01355.2013	doi:10.1152/japplphysiol.01355.2013	wnl86DEM
doi:10.1152/ajplung.00296.2007	doi:10.1152/ajplung.00296.2007	doi:10.1152/ajplung.00296.2007	d1YV8oOK
doi:10.1002/ar.1092200410	doi:10.1002/ar.1092200410	doi:10.1002/ar.1092200410	BbEFwEVD
doi:10.1152/jappl.1962.17.3.391	doi:10.1152/jappl.1962.17.3.391	doi:10.1152/jappl.1962.17.3.391	WDrIHn9p
doi:10.1152/ajplung.00325.2016	doi:10.1152/ajplung.00325.2016	doi:10.1152/ajplung.00325.2016	14OP85b2F
doi:10.14814/phy2.12063	doi:10.14814/phy2.12063	doi:10.14814/phy2.12063	uFNlWogb
doi:10.1038/srep14071	doi:10.1038/srep14071	doi:10.1038/srep14071	CVl41LwO
doi:10.1371/journal.pcbi.1007079	doi:10.1371/journal.pcbi.1007079	doi:10.1371/journal.pcbi.1007079	eb0gk6VO
doi:10.1115/1.4027328	doi:10.1115/1.4027328	doi:10.1115/1.4027328	1DP2FRUSZ
doi:10.1073/pnas.1119339109	doi:10.1073/pnas.1119339109	doi:10.1073/pnas.1119339109	yHHhvOtP
doi:10/gd289q	doi:10/gd289q	doi:10.1021/acsnano.8b01826	18DcNLAv6
doi:10.1152/jappl.1987.63.2.785	doi:10.1152/jappl.1987.63.2.785	doi:10.1152/jappl.1987.63.2.785	c3aIB7f9
doi:10.1111/j.1469-7580.2005.00413.x	doi:10.1111/j.1469-7580.2005.00413.x	doi:10.1111/j.1469-7580.2005.00413.x	CPhMy3Ie
doi:10.1002/aja.1001800204	doi:10.1002/aja.1001800204	doi:10.1002/aja.1001800204	1GJECnKBu
doi:10.1073/pnas.1215112109	doi:10.1073/pnas.1215112109	doi:10.1073/pnas.1215112109	C6OaY84D
doi:10.1152/japplphysiol.00642.2013	doi:10.1152/japplphysiol.00642.2013	doi:10.1152/japplphysiol.00642.2013	7YLeeyu
doi:10.1152/japplphysiol.00317.2016	doi:10.1152/japplphysiol.00317.2016	doi:10.1152/japplphysiol.00317.2016	RGBeCf8v
doi:10.1115/1.4039680	doi:10.1115/1.4039680	doi:10.1115/1.4039680	NPtttMC0
doi:10.1155/2019/5952941	doi:10.1155/2019/5952941	doi:10.1155/2019/5952941	6zXNR8r2
https://www.altex.org/index.php/altex/article/view/1106	https://www.altex.org/index.php/altex/article/view/1106	url:https://www.altex.org/index.php/altex/article/view/1106	199ALtdJt
isbn:9783794527816	isbn:9783794527816	isbn:9783794527816	IdRLVLjl
doi:10.1088/1742-6596/186/1/012042	doi:10.1088/1742-6596/186/1/012042	doi:10.1088/1742-6596/186/1/012042	knMAkPPz
doi:10.1080/08940886.2011.634315	doi:10.1080/08940886.2011.634315	doi:10.1080/08940886.2011.634315	Cp0VRmEj
doi:10.1107/S0909049510019618	doi:10.1107/S0909049510019618	doi:10.1107/s0909049510019618	VELl7OiR
doi:10.1164/rccm.200809-1522st	doi:10.1164/rccm.200809-1522st	doi:10.1164/rccm.200809-1522st	dNc8FfNn
pubmed:5530651	pubmed:5530651	pubmed:5530651	KGbSQovR
DICOMReaderAndSaver	DICOMReaderAndSaver	DICOMReaderAndSaver	12Z2YPzm8
doi:10.1111/j.1365-2818.2010.03481.x	doi:10.1111/j.1365-2818.2010.03481.x	doi:10.1111/j.1365-2818.2010.03481.x	nPoQ2EIB
doi:10.1002/ar.a.20012	doi:10.1002/ar.a.20012	doi:10.1002/ar.a.20012	QiAxY2i3
doi:10.1111/j.1365-2818.1984.tb02501.x	doi:10.1111/j.1365-2818.1984.tb02501.x	doi:10.1111/j.1365-2818.1984.tb02501.x	FJ9FoB4m
doi:10.1046/j.1365-2818.1999.00460.x	doi:10.1046/j.1365-2818.1999.00460.x	doi:10.1046/j.1365-2818.1999.00460.x	FE9HLB4f
doi:10.17605/OSF.IO/JKUNE	doi:10.17605/OSF.IO/JKUNE	doi:10.17605/osf.io/jkune	14ETRiHY2
https://eprints.soton.ac.uk/403913	https://eprints.soton.ac.uk/403913	url:https://eprints.soton.ac.uk/403913	pQ6Wbz73
zenodo	zenodo	zenodo	V87xbt0b
doi:10.1038/d41586-019-00857-9	doi:10.1038/d41586-019-00857-9	doi:10.1038/d41586-019-00857-9	o21zxPIu
doi:10.1093/biomet/52.3-4.591	doi:10.1093/biomet/52.3-4.591	doi:10.1093/biomet/52.3-4.591	IkHrgIj3
doi:10.1214/aoms/1177730491	doi:10.1214/aoms/1177730491	doi:10.1214/aoms/1177730491	MyzxBJ57
doi:10.1080/01621459.1952.10483441	doi:10.1080/01621459.1952.10483441	doi:10.1080/01621459.1952.10483441	ON1Bppkk
doi:10.1038/s41592-019-0686-2	doi:10.1038/s41592-019-0686-2	doi:10.1038/s41592-019-0686-2	8Miti2Gz
doi:10.1080/01621459.1967.10482935	doi:10.1080/01621459.1967.10482935	doi:10.1080/01621459.1967.10482935	GtCynqsI
doi:10.3109/01902149009087879	doi:10.3109/01902149009087879	doi:10.3109/01902149009087879	I9TmP6IU
doi:10.1007/s00418-020-01868-8	doi:10.1007/s00418-020-01868-8	doi:10.1007/s00418-020-01868-8	Zv1XcgAO
doi:10.1126/science.156.3775.636	doi:10.1126/science.156.3775.636	doi:10.1126/science.156.3775.636	AdXhaEV4
doi:10.1007/s12650-010-0043-0	doi:10.1007/s12650-010-0043-0	doi:10.1007/s12650-010-0043-0	eioib1TQ
doi:10.1115/1.4007949	doi:10.1115/1.4007949	doi:10.1115/1.4007949	1HOyVjqpM
doi:10.1152/japplphysiol.90546.2008	doi:10.1152/japplphysiol.90546.2008	doi:10.1152/japplphysiol.90546.2008	OT4s1CSX
doi:10.1021/acsnano.8b01826	doi:10.1021/acsnano.8b01826	doi:10.1021/acsnano.8b01826	18DcNLAv6
doi:10.1039/C6NR00897F	doi:10.1039/C6NR00897F	doi:10.1039/c6nr00897f	VJYqPtdT
doi:10.1152/japplphysiol.00736.2010	doi:10.1152/japplphysiol.00736.2010	doi:10.1152/japplphysiol.00736.2010	LzalnLBH
doi:10.1164/rccm.200809-1522ST	doi:10.1164/rccm.200809-1522ST	doi:10.1164/rccm.200809-1522st	dNc8FfNn
doi:10.1152/japplphysiol.00808.2006	doi:10.1152/japplphysiol.00808.2006	doi:10.1152/japplphysiol.00808.2006	1CLJ32t5m
doi:10.1016/j.jbiomech.2008.12.022	doi:10.1016/j.jbiomech.2008.12.022	doi:10.1016/j.jbiomech.2008.12.022	RJ9GQcwl
doi:10.1021/acsnano.8b07524	doi:10.1021/acsnano.8b07524	doi:10.1021/acsnano.8b07524	19jBv0ima
doi:10.1115/1.3049481	doi:10.1115/1.3049481	doi:10.1115/1.3049481	afF83siN
doi:10/cwkbbs	doi:10/cwkbbs	doi:10.1016/s0021-9290(06)84801-3	k5fqLjiy
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
